"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Portugal","PRT","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.73744202","70.17098999","71.991539","70.60461426","70.56314087","70.90158081","63.43972778","62.71011353","62.5014534","63.80487061","66.51553345","64.50564575","61.27985764","62.28904724","61.74032593","61.6693573","61.57459641","61.1379509","61.15868759","60.9068985","",
"Paraguay","PRY","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.62810516","34.72915649","30.839571","33.21828079","32.39444351","32.83646393","35.10884476","34.57382202","32.16811752","38.40326691","38.98971558","42.27583694","46.43540955","43.74411774","47.70785522","47.17183685","47.15675354","45.79688644","44.91922379","45.99917603","",
"West Bank and Gaza","PSE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6511148053814","66.8476692635971","61.1570268920386","63.7026951649431","58.3959069377028","58.1671731468287","59.3514781859813","62.5347459733773","58.2242100329366","53.0540581234973","51.4562356405297","55.2803884201053","55.7241723650502","54.651611764665","54.5947877750388","57.9542624194285","59.9262628858904","60.7021475335769","63.6579603649459","61.4344877562252","",
"Post-demographic dividend","PST","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3731913708503","59.2290662762957","59.0133160931875","59.5556311369938","60.1687432979601","60.2543461006438","60.3188552942257","60.6733911679137","61.685553411886","62.2089457812422","62.3377193013023","63.0952791188345","62.5709933972823","62.342082679864","62.6207737518858","61.8684189594804","61.7425042051656","61.5766058452056","61.7125899473869","61.5865084686094","",
"French Polynesia","PYF","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.51539993","63.04549408","62.91418076","75.02134705","74.98792267","74.91226959","74.8364563","74.76049805","74.68438721","71.01411438","70.99030304","73.54415894","79.14241791","84.17029572","86.74364471","83.56843567","80.38659668","75.71453094","71.59081268","72.76243591","",
"Romania","ROU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.25977325","79.7513504","80.39749146","83.06890869","73.80941772","79.77541351","79.29033661","81.45110321","81.09467316","78.66156006","79.89113617","74.97605133","76.86502838","78.95140839","78.88207245","77.94290924","78.18263245","78.58639526","79.69070435","80.1386261","",
"Russian Federation","RUS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.35673141","58.04123306","58.29951859","58.09910965","58.76708603","61.14411926","61.72977829","62.05422974","62.62738037","62.06686401","61.37907028","62.6505928","63.70746613","62.38064194","61.7865448","58.71852493","56.95004272","57.08874893","59.45658112","61.1519165","",
"Rwanda","RWA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.07324982","21.05078506","24.23161316","33.24933624","25.68224907","20.90827942","19.48679924","22.22127724","23.98719215","24.10978508","25.22312927","27.69262123","25.35917091","32.06929398","31.39990044","31.64415359","32.0907402","34.88037109","35.09828568","39.94654465","",
"South Asia","SAS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.543536951442","21.3739545690099","21.0387343259569","20.3809367005043","19.8524005319241","21.116354259047","20.9569293480465","21.634952726066","22.8276343035839","25.3144617743105","25.7758713900809","28.2353416299609","27.5985851288298","23.5820034077731","23.9074327186478","25.6078751904659","26.6969197193312","31.4929514522754","29.7105567290922","31.7776444431437","",
"Saudi Arabia","SAU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.05239105","72.5404892","72.31416321","72.37438202","71.47950745","72.49501038","72.98228455","70.38717651","63.59476471","64.98739624","61.93257523","67.06874084","68.28318024","69.59436035","71.36855316","68.47387695","66.71138","71.84702301","70.29850006","69.17456818","",
"Sudan","SDN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.82594299","33.33333588","34.20050812","32.46046448","37.85014343","39.070961","36.38067627","36.19216156","31.93631744","41.11616135","32.54711533","22.84302902","26.2535038","16.53942871","25.27283669","31.14130402","23.52191353","18.00793648","21.98847198","22.6874733","",
"Senegal","SEN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.39125824","38.48069763","33.9114418","35.94784546","35.61473846","43.40826416","46.7519989","38.61845398","39.55496979","36.61467361","28.84178543","31.05309677","28.57443428","26.69487572","24.56830215","24.60214424","25.0662632","23.92988968","22.65783691","25.033638","",
"Singapore","SGP","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.332901","27.88504982","31.32804871","37.07473373","32.46379089","32.98620605","33.92041016","33.49145508","37.30626678","34.88009262","35.87981033","37.1176033","39.30094528","41.70170212","45.03730392","47.07733536","47.34394073","48.26660919","50.00757599","50.20199585","",
"Solomon Islands","SLB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.08267975","91.21605682","56.78042221","74.03453827","63.30039597","70.99422455","65.59380341","69.1185379","55.24240112","42.58879852","36.53214645","49.04576492","61.99542999","57.99010468","58.59171677","69.13028717","70.18210602","73.73744965","77.89355469","74.73823547","",
"Sierra Leone","SLE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.03897095","22.88746262","24.55942535","20.31781769","19.13336372","15.59253788","10.43128681","10.70082474","6.40952158","8.40738678","11.62602234","6.69384241","8.9897995","6.9695344","6.77968645","8.03731632","11.17266655","9.05301762","9.27250576","14.00404453","",
"El Salvador","SLV","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.18252945","43.43977737","45.60385895","46.26562119","47.26713181","50.35292435","57.5554924","54.34628296","53.98727798","49.65429688","53.95062637","59.76947021","59.90980148","62.66585541","62.20404434","64.29987335","64.47001648","63.7456131","63.85112381","63.48025894","",
"San Marino","SMR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.76713562","74.91336823","74.10823822","75.54962921","76.30322266","77.40617371","78.19574738","79.22312927","79.58356476","80.10073853","80.986763","81.96224213","82.55516815","81.58486176","81.52542114","81.71635437","81.41886902","83.23867035","82.98046112","82.2208786","",
"Somalia","SOM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.43389893","66.8195343","72.170784","69.85957336","67.85735321","65.45954132","62.49607849","61.0190506","61.87797165","61.65007782","61.00416946","61.12111664","62.11660004","59.86000443","58.25764465","57.68480301","57.57844543","57.47877502","59.36805725","58.35164261","",
"Sub-Saharan Africa (excluding high income)","SSA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2713802981183","31.7883068909992","30.9254345147802","32.730135201095","33.961505550873","34.2083001470973","35.5536749386566","35.7576090052517","34.5678349694967","36.322550003819","36.9875885429407","37.2252288523875","37.1750299811632","34.942491009751","35.5346412608392","36.5605481031912","35.7838477994628","36.8914803453158","39.2292089661917","39.4842595303745","",
"South Sudan","SSD","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44199467","10.9152298","16.30242538","",
"Sub-Saharan Africa","SSF","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3371809147953","31.849811295623","31.0016671095342","32.7851771969173","34.0069302864444","34.2487921648291","35.589977695284","35.7863177022247","34.5837365421765","36.3354821019954","37.0045277321492","37.2399662855886","37.1984200676256","34.9665890344666","35.5586496715474","36.5857317173829","35.814063451833","36.9221227794431","39.2619174389368","39.5157297018953","",
"Small states","SST","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3528212830498","56.9312209535136","58.029105697536","59.514729551707","58.9051964288846","58.8189168844576","58.2593520525357","59.0255421242643","58.2028040658896","57.7165069638264","58.0827356033943","59.0814904499365","61.260571549807","63.0266278689411","63.9468394957131","63.8548357980941","63.9449266328385","63.3364547547676","62.3688258534941","63.9364057384725","",
"Sao Tome and Principe","STP","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.73757935","33.54988861","35.1687088","47.92747116","43.703228","43.68349457","6.62746048","20.37137604","17.19608688","23.62168312","29.91149712","33.29073334","32.57883453","33.54168701","35.13707733","31.6226368","40.31388474","46.02723312","47.92952728","47.29765701","",
"Suriname","SUR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.38562012","48.61003494","46.13042068","43.72706985","44.50475693","45.05426407","46.40096664","49.49171066","44.19250488","45.95678711","42.37413788","40.63019562","40.9983902","42.10774994","41.50099945","54.47964478","61.90745163","58.22666168","66.64750671","72.0158844","",
"Slovak Republic","SVK","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.48220825","88.13977051","87.94211578","86.9996109","78.71553802","75.13739777","69.67163849","68.71968842","74.72305298","71.63835907","70.99603271","72.10746765","71.12427521","73.31342316","79.33296204","78.74036407","79.96424866","79.04460144","79.21432495","78.81664276","",
"Slovenia","SVN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.39096069","70.56112671","72.42923737","71.96820068","71.98925018","72.22161865","71.74246216","70.23893738","72.16070557","72.01541901","72.3649292","72.26573944","70.85122681","70.30366516","70.52433014","71.35444641","72.28774261","71.79818726","72.40888214","72.37037659","",
"Sweden","SWE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.47544098","82.1529541","82.57213593","83.13002014","82.69110107","82.29276276","82.35673523","82.51586151","82.50144958","82.51391602","82.48825073","84.48171234","84.21655273","84.02001953","84.02825928","83.96099091","84.2623291","84.7067337","84.78461456","84.88465881","",
"Eswatini","SWZ","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.30070877","46.39696884","43.86367035","45.73136139","44.37629318","49.35586929","44.20731354","47.34029388","50.28172302","51.67996216","49.213871","42.6395607","43.64648056","44.58774567","37.75822067","41.75714111","41.72721863","50.74531937","48.40556335","50.73397827","",
"Sint Maarten (Dutch part)","SXM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.11167908","69.65118408","79.7477951","77.35836029","73.36195374","72.71553802","73.58702087","74.38805389","60.33527374","61.43466187","64.3189621","62.77754211","70.12992859","71.08352661","69.41893005","70.71115112","69.14846039","73.04444122","73.8314743","72.7336731","",
"Syrian Arab Republic","SYR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.53107834","41.41358566","45.3978157","47.92666245","47.69180298","50.34679031","46.96702957","47.33362961","46.14907074","44.86793137","44.79366684","45.19852448","45.28663635","","","","","","","","",
"Turks and Caicos Islands","TCA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.03159714","34.8676033","28.84285355","31.53458595","34.87226486","29.53808022","20.45421791","23.54967499","19.59093475","20.85106087","20.98161507","21.41591072","24.77817154","27.94080734","28.88875008","21.26423645","16.28377724","15.27571392","16.74612427","17.31443024","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4978213511335","27.0969651927512","29.4725186415023","31.9759578263687","33.3505406796898","34.68901807056","37.2893534923677","40.713187751244","44.8496077146218","48.6542885817957","49.8185475720103","51.2507293523478","53.4117267550002","54.9734159262049","56.6385796571901","58.555123957375","56.9806536817832","55.7735270843589","55.5918455743719","55.2912113605037","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8994173908289","62.9376670183291","63.6034271558812","64.1085371743174","63.4899254690644","64.2618157346189","64.5377943574945","65.082554808458","66.1380369272061","67.4693111244939","66.2398217317932","65.7911903416107","65.8145286369873","65.0190489078184","64.9229196325707","63.6960275201213","63.3500655454957","62.7467431533885","63.8794946963995","64.5123085832336","",
"Togo","TGO","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.41338921","11.26460934","11.7554903","12.8251667","14.39345169","15.25018501","16.37993431","16.10749245","15.95815563","17.34420013","25.87260246","23.522995","25.14003754","20.06999588","20.37209892","19.02897072","18.34189796","16.14229012","16.74621964","15.07707405","",
"Thailand","THA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.18834686","55.01472473","62.26510239","63.07396317","64.11597443","63.71009445","71.95246124","75.60998535","75.36881256","73.1287384","73.77249908","76.42584229","76.07963562","75.95276642","75.68395233","74.93961334","75.95375061","71.96782684","70.46959686","71.65899658","",
"Tajikistan","TJK","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.75226974","19.13043404","18.19407082","16.36119843","18.6463623","18.97654533","18.60265732","19.44640541","23.16780472","18.5160656","20.58013916","22.27582359","26.88271332","29.09111404","31.16981316","29.60548019","28.57442474","29.00391769","27.04555702","27.31528664","",
"Turkmenistan","TKM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.64530563","34.58095551","34.62670135","31.81945992","22.89224625","21.14559174","18.36457825","26.23001671","16.02517891","24.25165367","24.05106735","25.97604942","26.72743416","28.53607178","26.96157074","23.94773293","18.57820511","22.32398796","18.1148243","17.99193954","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4397448814977","46.0229136314252","45.1772281167994","45.1706489473563","45.7070074074484","44.5355275544212","46.1717012383459","46.2558200317117","46.8335038113922","47.6781772702959","49.0055353450361","49.9218589005779","50.1799473766087","51.1407043434634","50.6333794171949","52.0578027668559","50.913290047633","50.958635253347","50.480676644862","49.655237346569","",
"Timor-Leste","TLS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.85961914","39.22528076","40.22555542","39.92941284","17.11161995","48.78695297","44.40432358","50.8182869","51.97424316","59.3156929","52.10203552","54.27038574","57.43532181","49.64109802","65.9895401","59.46676636","55.90947723","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6095065865579","42.0554831005247","42.8930848889515","43.1931991731899","42.9926852494233","42.7122888871553","45.8078975759181","46.2240010713643","46.8817551497546","46.2240855609055","43.1582112289049","43.9256756696732","41.5819493154884","43.9186385393944","48.2859425613663","46.365268311619","46.5168586886464","48.8290367367575","46.4115883292984","47.3318697553951","",
"Tonga","TON","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.16755676","69.0532608","69.75286102","68.00339508","52.99583817","57.83847427","50.97803497","65.31324768","46.58312607","74.28344727","57.36253738","68.5317688","50.35998154","65.70552826","54.59587097","59.03458405","59.22596359","57.01927567","63.35437775","58.05639648","",
"South Asia (IDA & IBRD)","TSA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.543536951442","21.3739545690099","21.0387343259569","20.3809367005043","19.8524005319241","21.116354259047","20.9569293480465","21.634952726066","22.8276343035839","25.3144617743105","25.7758713900809","28.2353416299609","27.5985851288298","23.5820034077731","23.9074327186478","25.6078751904659","26.6969197193312","31.4929514522754","29.7105567290922","31.7776444431437","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3371809147953","31.849811295623","31.0016671095342","32.7851771969173","34.0069302864444","34.2487921648291","35.589977695284","35.7863177022247","34.5837365421765","36.3354821019954","37.0045277321492","37.2399662855886","37.1984200676257","34.9665890344666","35.5586496715474","36.5857317173829","35.814063451833","36.9221227794431","39.2619174389368","39.5157297018953","",
"Trinidad and Tobago","TTO","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.00175476","43.19249344","41.6257782","45.47566605","43.1184845","48.39988708","44.87060547","46.1815033","47.78621292","47.5986824","48.16002655","49.87123108","48.80482864","51.51268768","50.2715416","51.4764328","50.11699295","52.29129028","48.43599319","45.97866058","",
"Tunisia","TUN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6692276","52.18519592","51.76471329","51.411026","51.12685013","50.8209343","52.26226425","53.38171768","54.27530289","55.03386688","55.75389099","56.41347122","56.96455765","59.0912056","58.13360977","53.9944458","54.68097305","56.05400085","56.19724274","57.14232254","",
"Turkey","TUR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.67596436","67.25136566","69.97436523","71.20713043","71.70463562","67.74803925","68.85150146","68.78374481","72.69304657","80.49879456","77.9983902","79.12835693","79.17140961","78.349617","77.60512543","78.13336182","78.44212341","77.71027374","77.38227081","77.91856384","",
"Tuvalu","TUV","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.46162415","92.02070618","88.45393372","86.47271729","89.57794952","91.34781647","80.9786911","89.89173889","92.26631165","83.9797287","85.01250458","85.64492035","87.89098358","74.82494354","83.75239563","78.8657608","77.35723877","70.24300385","81.83966827","74.27810669","",
"Tanzania","TZA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.83892059","25.71310616","28.40931129","27.92020416","34.27978897","36.55279922","31.32272911","28.1954937","40.6301918","29.327034","27.75649071","25.45134735","23.43128204","25.50709915","29.87491226","34.44834518","40.6240921","38.65077972","37.6394577","40.88365173","",
"Uganda","UGA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.78430367","26.53934669","30.53055382","33.96677399","28.94309998","17.19150734","14.61253929","14.92760944","16.36199188","14.00690651","15.62244892","13.56997776","15.1402874","16.84941292","17.81628418","15.15355301","15.6786232","15.97236443","16.77466774","15.11674786","",
"Ukraine","UKR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.32231903","48.90678406","51.24788284","55.74951935","55.19610596","58.71865082","60.42467499","59.19686508","58.06633759","58.23581696","54.11578369","50.22924423","52.55918503","48.10190582","47.99580765","47.33811951","48.22835159","47.20208359","46.42146683","44.79043961","",
"Upper middle income","UMC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9957180110627","42.9862043160518","43.3530135309546","44.5771965702047","45.5621293305184","46.3863894362589","48.1865929649688","49.951166357636","52.1760311443346","53.890312107114","54.5714490211525","55.2641090330459","55.9261704245793","56.8095459375306","57.2977230306142","58.2324840445389","56.7338981843494","55.7216716287061","55.7197851194006","55.740046251822","",
"Uruguay","URY","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5463028","44.90390778","47.93470764","52.36624527","52.3103714","45.17630768","47.68718719","48.53245926","56.31472397","59.33254242","60.00211334","61.49155045","64.22066498","66.44005585","68.12014008","68.40409851","69.52641296","69.29584503","69.11999512","66.60054779","",
"United States","USA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.39378738","45.34011459","45.21449661","44.9843483","45.29119873","45.39122772","46.26139069","46.34472275","47.49931717","48.51221466","48.86313248","48.94212341","48.84257889","49.46422958","50.69041824","51.15266418","50.80243301","50.6502037","50.77178955","50.84327316","",
"Uzbekistan","UZB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.09799194","38.84208298","37.61037445","36.5398407","37.28247833","37.96063232","40.57213974","39.56813049","40.72481537","41.63407135","43.34156036","43.24163055","45.42333603","44.98156738","52.20277786","49.78010941","43.59277344","41.49798203","38.16909409","41.58654022","",
"St. Vincent and the Grenadines","VCT","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.88700104","68.41692352","68.58496857","66.40290833","63.84764481","62.7579689","59.48319244","55.8681488","59.46895981","61.08786011","59.227108","56.6443634","62.02176666","62.09968185","61.60971451","64.38108826","65.2939682","66.16802216","67.65618896","66.311409","",
"Venezuela, RB","VEN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.86610413","44.945858","46.04365158","50.36728287","54.16937637","46.47860718","56.80871582","51.67077637","39.83883667","34.38837051","37.86751175","42.89540482","44.2682724","38.54175949","34.47436523","45.26847458","47.27832794","59.81969833","65.18695068","46.04178238","",
"British Virgin Islands","VGB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.89794922","26.49161148","36.47419739","32.91641998","35.65555954","36.72709656","36.02748108","35.31490707","37.67632294","36.24856949","39.61755371","38.69340134","41.91252899","47.11077499","41.95794296","41.80939484","47.43162537","46.10822678","41.62815475","43.7980957","",
"Vanuatu","VUT","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.54830933","74.14576721","67.19437408","70.99656677","65.66696167","64.75828552","64.60327911","71.54592133","72.46635437","61.59941101","55.02124023","65.60494995","58.43972015","51.12480927","16.11455154","48.57041931","45.30329514","53.06851959","63.96356964","57.04979324","",
